"row","col","value"
"CRO-03G023490.4","0",-0.9167753945405356
"CRO-02G000510.1","0",1.2696547232950541
"CRO-02G027200.2","0",-0.49196546614996195
"CRO-02G014570.1","0",-0.03507908715735051
"CRO-03G023850.1","0",-0.3546072638990463
"CRO-03G015530.1","0",-0.2723565642416679
"CRO-03G028610.2","0",0.4160295590066567
"CRO-08G001850.1","0",-0.8224564008189812
"CRO-07G011340.2","0",0.7162190273531985
"CRO-01G017360.1","0",-0.2549020008881073
"CRO-08G026740.1","0",-0.7945419398918544
"CRO.S002560.2","0",-0.1579041929816115
"CRO-08G018610.2","0",1.0569932102011435
"CRO-03G017010.2","0",-0.474940206829635
"CRO-04G006930.1","0",-0.2800603242163447
"CRO-06G031560.1","0",0.04802618586980082
"CRO-04G013920.2","0",-0.7806987248231337
"CRO-06G028710.1","0",-0.23201033747672933
"CRO-08G024880.1","0",-0.5076865040293048
"CRO-08G022740.1","0",-0.5743287662345103
"CRO-04G000710.1","0",-0.535371523904532
"CRO-08G008730.1","0",-0.49182110905227383
"CRO-06G024420.1","0",-0.6966721694464846
"CRO-03G026950.1","0",-0.86255507946763
"CRO-08G013130.5","0",0.09251730629788735
"CRO-04G005160.3","0",0.7855423813392457
"CRO-01G018470.2","0",-0.251869324492825
"CRO-08G027230.1","0",-0.555875970240306
"CRO-06G026150.3","0",0.1247361019600922
"CRO-04G017970.1","0",-0.39817665763803906
"CRO-01G019040.8","0",-0.8087148660771407
"CRO-01G012330.1","0",-0.45292891903867266
"CRO-01G008410.1","0",0.3668418622550469
"CRO-05G010910.5","0",0.13912858188532365
"CRO-06G022780.3","0",0.2058487249954352
"CRO-06G008710.1","0",-1.1597541047549642
"CRO-03G032430.1","0",-0.1146837409631718
"CRO-01G034020.11","0",-0.9699199531773837
"CRO-06G024340.1","0",-0.5300758161324234
"CRO-03G030680.3","0",-0.25167847987569575
"CRO-08G030710.1","0",-0.40479122168612924
"CRO.S000880.1","0",1.3871956140862782
"CRO-05G032690.3","0",0.046372658164865466
"CRO-05G008270.2","0",0.4409180965194786
"CRO-08G020050.3","0",-0.2610818706876005
"CRO-04G012710.4","0",-0.5273444212548559
"CRO-08G018570.2","0",-0.43845821848077204
"CRO-03G029590.1","0",0.11783897036905673
"CRO-04G008070.6","0",-0.7855117320525417
"CRO-05G006440.1","0",-0.46952569242692443
"CRO-07G005420.7","0",-0.8743667829522587
"CRO-01G019390.1","0",0.546134302494418
"CRO-05G030800.1","0",0.6625082135132123
"CRO-02G024680.1","0",-0.6101906935528134
"CRO-04G031920.5","0",-0.4408842043157282
"CRO-08G003970.1","0",-0.48491589227174287
"CRO-04G003160.1","0",-0.37427941824689814
"CRO-07G002400.2","0",0.6922171395940082
"CRO-03G021460.1","0",-0.4889528036288235
"CRO-08G011190.3","0",-0.8691043480412318
"CRO-02G014690.5","0",-0.7854855561045562
"CRO-08G003870.1","0",-0.6287465600670583
"CRO-04G004870.11","0",-0.7551184649770809
"CRO-08G031400.3","0",0.318786794638551
"CRO-07G010160.2","0",-0.3427670106787845
"CRO-06G018150.2","0",0.5244568927264334
"CRO-05G029520.2","0",0.05261096844658972
"CRO-08G010410.5","0",0.4908588996448727
"CRO-04G002590.3","0",-0.2009553175329008
"CRO-03G008530.1","0",-0.9539570499350939
"CRO-06G007930.1","0",-0.21935128720205915
"CRO.S002170.1","0",1.2367123533357216
"CRO-01G007790.4","0",-0.2502691194054245
"CRO-03G001410.1","0",0.40935181889750205
"CRO-02G001600.1","0",0.3366190584475823
"CRO-05G002410.1","0",-0.8989094639248425
"CRO-04G020070.5","0",0.45129374020989116
"CRO-05G003440.1","0",-0.3126034445662504
"CRO-08G015220.2","0",0.1735226263306262
"CRO-04G007450.2","0",1.5578058218125854
"CRO-08G003570.2","0",0.33121708472156836
"CRO-01G024170.4","0",-0.5140623687582241
"CRO-05G001890.4","0",-0.42377570107540047
"CRO-05G018670.1","0",-0.2718519497122771
"CRO-01G028170.12","0",0.33600854083709997
"CRO-04G003890.1","0",-0.027955248096965563
"CRO-05G030750.1","0",-0.23656658757577165
"CRO-03G006590.3","0",-1.2480992932698254
"CRO-03G001750.3","0",-0.4864519998795094
"CRO-04G032800.3","0",-0.05058922995730486
"CRO-06G029370.3","0",0.5713051662675636
"CRO-04G027840.1","0",-0.16682454135763697
"CRO-03G001380.1","0",-0.6396302067044216
"CRO.S003120.1","0",-1.4748002445251618
"CRO-03G012970.2","0",-0.826957346180249
"CRO-08G014230.2","0",-0.04097860129662891
"CRO-02G012140.2","0",0.7695880552396904
"CRO-08G014140.2","0",-0.21186661731541043
"CRO-06G030800.1","0",-0.07283824444252267
"CRO-03G017610.1","0",-0.727448936353183
"CRO-05G012870.1","0",0.827306081943378
"CRO-06G023540.1","0",-0.7515293436618588
"CRO-07G009470.1","0",-0.6342304036892049
"CRO-01G007820.1","0",-0.553990746337825
"CRO-01G033420.6","0",0.46172409867206726
"CRO-06G021970.1","0",-0.30452152734138016
"CRO-07G002210.2","0",-0.19616127717844825
"CRO-02G019700.2","0",-0.17055693788418685
"CRO-06G031420.1","0",1.272564340800962
"CRO-04G027520.1","0",0.6512663199188252
"CRO-06G014790.1","0",0.2010955788343226
"CRO-05G024770.1","0",-0.5477868625354761
"CRO-02G019210.3","0",0.4798647701844623
"CRO-05G022830.6","0",-0.7386241963766081
"CRO-04G023760.6","0",1.0886500190665989
"CRO-01G001750.1","0",-0.16780939244199802
"CRO-01G000250.1","0",-0.5241679414948548
"CRO-01G021990.1","0",-0.03351282286215124
"CRO-01G007130.4","0",0.17810002151094736
"CRO-04G033650.1","0",-0.6874262175828847
"CRO-02G016130.1","0",-0.37457609986990226
"CRO-01G014530.1","0",-0.2330511794980469
"CRO-03G017830.1","0",1.444403079430039
"CRO-01G023830.1","0",-0.5866199614417934
"CRO-03G001590.1","0",-0.6851257587535645
"CRO-02G020990.2","0",-0.004870050099794652
"CRO.S002970.2","0",-0.41304957357001887
"CRO-05G018700.2","0",-0.5293198302890448
"CRO-04G014990.3","0",-0.45243405890342175
"CRO-02G010840.1","0",-0.7905289866159507
"CRO-01G001180.5","0",-0.23522041865231344
"CRO-01G027260.3","0",-1.1099681749424792
"CRO-07G014420.1","0",-0.937608700456193
"CRO-01G006010.1","0",0.09094261851071922
"CRO-08G031230.12","0",-0.11118439243725506
"CRO-01G021950.1","0",-0.7964942866526862
"CRO-05G017190.1","0",-0.35605752886896147
"CRO-08G028650.1","0",-0.6125565771888803
"CRO-06G029340.4","0",0.09049561116548384
"CRO-08G001290.3","0",-0.3470982716552285
"CRO-08G027340.1","0",0.27979431996573384
"CRO-03G022350.1","0",-0.3939866647755856
"CRO-05G001720.3","0",-0.7230571107800607
"CRO-03G014110.3","0",0.557529832076661
"CRO-02G022470.2","0",-0.039789319889945
"CRO-03G027420.1","0",1.5774562803915486
"CRO-01G016910.1","0",-0.29690241921750504
"CRO-01G005160.1","0",0.35784833079512324
"CRO-04G019740.1","0",-0.47792944276352173
"CRO-05G011520.3","0",-0.3286653243777977
"CRO-02G021770.1","0",0.3939943231010669
"CRO-06G011290.8","0",-0.43786183928841554
"CRO-01G008100.1","0",-0.8342500108740061
"CRO-05G002740.3","0",-0.7205852189809449
"CRO-02G024710.5","0",-0.2802212189709462
"CRO-04G029160.1","0",-0.3839866465772003
"CRO-08G032030.1","0",-0.16639082175935885
"CRO-08G009700.5","0",-0.5836886639916714
"CRO-04G016010.1","0",-0.8350926847658848
"CRO-02G024700.1","0",-0.19326466648409618
"CRO-08G027600.1","0",0.0866052987497152
"CRO-07G011010.1","0",-0.18861614039233837
"CRO-06G018040.7","0",0.2986609174714519
"CRO-06G029100.1","0",0.6655980252094079
"CRO-03G011800.3","0",-0.5221522914455416
"CRO-08G026170.2","0",0.08231933586049815
"CRO-06G019260.3","0",-0.7443671928226712
"CRO-04G017400.1","0",-0.8915250702374561
"CRO-05G007620.2","0",-0.5626075546056025
"CRO-08G022120.1","0",-0.11223277448113075
"CRO-04G005310.2","0",-0.305830826947968
"CRO-04G025880.1","0",-0.5347497225665598
"CRO-06G000330.2","0",-0.4668528011017282
"CRO-07G012660.6","0",-0.7236324726894116
"CRO-06G031650.4","0",-0.5272095954333778
"CRO-03G026830.3","0",0.08802078118505319
"CRO-01G021000.1","0",-0.9509342537529349
"CRO-01G017280.1","0",-0.743045487080054
"CRO-08G014180.1","0",0.13848178844473727
"CRO-03G016090.2","0",-1.0203283574271687
"CRO-02G001130.1","0",0.0011784393895284395
"CRO-06G022430.2","0",0.15125464818247786
"CRO-03G021630.1","0",0.11934603727364494
"CRO-01G029730.10","0",0.7746779569326728
"CRO-07G015330.2","0",-0.33796140227247123
"CRO-07G002480.2","0",-1.0548367660891562
"CRO-08G031660.2","0",0.5838126770189622
"CRO-03G005760.3","0",0.007431949085360129
"CRO-01G033700.2","0",-0.7288864784438936
"CRO-05G027800.1","0",-0.29886266339972223
"CRO-05G028420.3","0",1.7536630020187403
"CRO-08G013510.1","0",-0.4198800499153833
"CRO-05G020580.2","0",-0.33494116966180976
"CRO-04G002720.5","0",-0.49380042301201343
"CRO-05G017280.3","0",-0.4925385437063093
"CRO-03G023150.1","0",-0.301055812973313
"CRO-07G009040.4","0",-0.17192802897391987
"CRO-01G010800.1","0",-0.47084915229707114
"CRO-04G009950.2","0",-0.34004097005007977
"CRO-03G028730.1","0",-0.47184003222374915
"CRO-03G012380.1","0",-0.28042454269627953
"CRO-08G020670.1","0",-0.416270908992234
"CRO-04G020930.1","0",-0.14919286703839613
"CRO-08G008480.2","0",-0.5774019615653166
"CRO-06G022390.1","0",-0.134006338372614
"CRO-06G008310.3","0",-0.2598747350477968
"CRO-08G003340.1","0",-0.6655936048735283
"CRO-05G009060.8","0",-0.5248058643792392
"CRO-08G004790.1","0",-0.2803318120468534
"CRO-04G002640.1","0",-0.5458769467570728
"CRO-04G002850.9","0",-0.23462647120157304
"CRO-06G002430.1","0",-0.6319744980388692
"CRO-06G026320.2","0",-0.23972413997196296
"CRO-04G024820.3","0",0.1592651830035702
"CRO-07G001390.1","0",-0.3625705498910434
"CRO-04G009260.1","0",-0.5729318025389227
"CRO-08G018380.1","0",0.7116516585823168
"CRO-03G004190.1","0",0.09533644037994633
"CRO-04G025730.2","0",-0.1700804658523731
"CRO-06G010620.2","0",-0.7195419848620866
"CRO-01G023000.3","0",1.1834306582605898
"CRO-01G005260.1","0",-0.10577932464819237
"CRO-05G011080.1","0",-1.1191499570198598
"CRO-04G011750.5","0",-0.8920761287678617
"CRO-04G011110.1","0",-0.2898815053612773
"CRO-04G034070.1","0",-0.558490936837142
"CRO-05G002400.4","0",-0.3003962853632801
"CRO-01G022200.1","0",0.18491929550823524
"CRO-04G025200.1","0",-0.4368055207656569
"CRO-05G002230.1","0",-0.5859775797966856
"CRO-04G034410.2","0",-0.36707187104842254
"CRO-04G009400.4","0",-0.3452535106786453
"CRO-05G028000.9","0",1.3178789513147362
"CRO-04G029320.1","0",-0.6986485249117312
"CRO-04G012390.1","0",-0.13758226749239238
"CRO-01G017050.1","0",-0.6674974405443076
"CRO-06G000870.2","0",-0.5417141354393621
"CRO-04G020200.1","0",-0.3199544789630218
"CRO-05G020740.1","0",-0.11821471258746084
"CRO-08G025350.3","0",-0.47218710548017956
"CRO-08G028660.1","0",-0.4162824196811672
"CRO-05G003540.4","0",-0.2448948762244384
"CRO-02G018380.5","0",-0.38390804773315235
"CRO-03G011370.1","0",-0.18997371416046793
"CRO-05G029990.2","0",-0.34411686045246564
"CRO-02G028610.2","0",-0.5060953412645036
"CRO-03G024950.2","0",0.31683701829330474
"CRO-04G022490.2","0",-0.07435430270917337
"CRO-03G024030.8","0",-0.7862455523465691
"CRO-07G007190.1","0",-0.7369341747640648
"CRO-07G002890.1","0",0.6625062334949917
"CRO-02G008820.1","0",1.1814201173239771
"CRO-06G021400.1","0",0.11562047620779731
"CRO-06G000600.1","0",0.9760594500328938
"CRO-05G019860.2","0",-0.4809904444503283
"CRO-03G006980.1","0",0.10210263867311595
"CRO-08G021030.2","0",0.718974841458949
"CRO-01G030490.5","0",-0.26108436095181514
"CRO-01G009630.2","0",-0.9682775755024546
"CRO-04G030710.1","0",-0.17534830418744193
"CRO-03G028090.1","0",0.2734650060127635
"CRO-07G010590.2","0",-0.7633959033623
"CRO-01G004160.1","0",-0.14249611970928416
"CRO-04G033260.1","0",-0.3622313592066086
"CRO-02G000580.2","0",-1.1361610136567302
"CRO-08G006880.1","0",-1.381096980346956
"CRO-06G014030.2","0",0.5869012646591846
"CRO-03G003290.1","0",-0.3754741833326106
"CRO-07G010510.1","0",1.095268189655344
"CRO-04G011660.1","0",-0.5308953652637991
"CRO-02G025400.1","0",1.0853503552939394
"CRO-02G003470.2","0",0.4941641168283498
"CRO-05G001790.1","0",-1.0080923957083516
"CRO-01G027300.1","0",-0.6344464783291869
"CRO-01G003650.1","0",-0.6147930841924131
"CRO-06G003040.1","0",0.12526979177785005
"CRO-01G009240.6","0",1.034944329471421
"CRO-04G033330.3","0",-0.48140120937380654
"CRO-06G031900.1","0",-0.1819142258975433
"CRO-05G001730.1","0",-0.5069601631352382
"CRO-01G032890.1","0",-0.8837674032227417
"CRO-02G007100.6","0",-0.3730200866627964
"CRO-04G008680.1","0",-0.9500431439373983
"CRO-04G017360.1","0",-0.5178392323589122
"CRO-05G020520.1","0",-0.9648617560038918
"CRO-08G027480.1","0",0.5638555425343269
"CRO-05G011140.1","0",1.9098555414948901
"CRO-03G028780.4","0",-0.6619920969507277
"CRO-01G003560.2","0",0.2112712618547083
"CRO-01G015950.2","0",0.31130479283211776
"CRO-07G004790.1","0",-0.3357672977409942
"CRO-03G030850.1","0",0.10658968227391949
"CRO-03G006760.1","0",0.27338966855603425
"CRO-05G015880.1","0",0.9430172873388035
"CRO-05G028140.1","0",-0.08824076876037425
"CRO-07G006650.1","0",-0.3783101332688567
"CRO-01G002810.3","0",-0.25373834273726625
"CRO-03G019300.5","0",-0.9586012163798809
"CRO-07G007860.1","0",0.5741533271666359
"CRO-04G032810.2","0",0.20861751877502607
"CRO-01G007300.1","0",0.25760899619383426
"CRO-07G012880.1","0",0.648685084070782
"CRO-08G029790.1","0",-0.37855399619797714
"CRO-01G015240.1","0",-0.47530549054995425
"CRO-07G007220.6","0",0.4132317865095187
"CRO-01G030770.1","0",-0.5624434643665469
"CRO-05G001050.1","0",-0.5260009024610544
"CRO-04G033570.1","0",-0.7434619707768763
"CRO-07G007110.1","0",-0.22377437914396167
"CRO-03G016100.2","0",-0.2317599436163061
"CRO-04G028620.2","0",-0.8173675067726687
"CRO-06G013390.2","0",-0.6644116053247237
"CRO-06G027080.1","0",0.9667437444392531
"CRO-07G003410.1","0",-0.5984896319789884
"CRO-05G028320.8","0",-0.6475020989116866
"CRO-02G001550.2","0",1.2034180975099305
"CRO-07G016110.2","0",-0.18776979113005537
"CRO-03G019410.1","0",-0.5949971944331074
"CRO-01G021250.4","0",0.031064357496705743
"CRO-08G010350.10","0",-0.6399135317563349
"CRO-07G007610.1","0",-0.4138246146201123
"CRO-01G017760.2","0",-0.950031134898912
"CRO-08G029720.1","0",-0.6066143338282642
"CRO-05G013800.1","0",-0.729818637444106
"CRO-04G003870.3","0",0.01882849247635369
"CRO-05G012040.3","0",-0.20572183236556074
"CRO-03G027160.2","0",-0.558363177747666
"CRO-02G025410.3","0",-0.4259481734834143
"CRO-07G018750.3","0",-0.509377218361293
"CRO-04G031980.6","0",0.33037521995240443
"CRO-06G012040.1","0",-0.03550641552525414
"CRO-06G026400.3","0",-0.4925196297772608
"CRO-05G032620.1","0",-0.5156188309245532
"CRO-02G004220.1","0",-0.10883017159173128
"CRO-04G011180.1","0",0.7634172599509389
"CRO-08G029360.5","0",-0.4802100276068366
"CRO-01G007280.1","0",1.901059728425105
"CRO-08G029510.1","0",-0.2922244338154225
"CRO-06G019770.5","0",-0.6087610959770312
"CRO-07G021420.1","0",-0.35190736588520233
"CRO-05G031520.1","0",0.9319427689397961
"CRO-08G026750.1","0",-0.6923691070393423
"CRO-04G023590.4","0",-0.4739132090421227
"CRO-01G018870.2","0",-0.7463799926384308
"CRO-03G003230.1","0",-0.4858807625398378
"CRO-04G030020.3","0",1.0442965954410686
"CRO-03G005140.5","0",-0.8817684885305705
"CRO-06G019750.3","0",-0.44385774660241095
"CRO-07G008860.1","0",0.9856597647359787
"CRO-06G007730.1","0",0.6953998068268679
"CRO.S004610.3","0",-0.36440179789787547
"CRO-01G005420.1","0",0.3359436260706166
"CRO-04G015020.5","0",-0.4680910536600372
"CRO-08G006180.4","0",-0.873945664212971
"CRO-08G023100.7","0",1.163211960204907
"CRO-04G000260.3","0",-0.5467030566812977
"CRO-03G005620.3","0",0.2973582427410456
"CRO-04G025560.2","0",0.785574260355111
"CRO-05G019030.1","0",-0.7740456571970326
"CRO-08G024100.1","0",0.5616371076685323
"CRO-08G021870.1","0",-0.663507882722429
"CRO-03G001170.1","0",0.1893073520840726
"CRO-08G021640.1","0",-0.2791036568861626
"CRO-06G033700.5","0",-0.3109002552480246
"CRO-07G005300.3","0",-0.33601283552606737
"CRO-04G002610.1","0",-0.01997234669410152
"CRO-02G015030.1","0",-0.4560182887874761
"CRO-03G024810.2","0",-0.99332543899201
"CRO-03G021390.7","0",-0.4894568381786196
"CRO-07G007960.1","0",-0.2682830147616836
"CRO-05G004140.1","0",-0.35709330174743403
"CRO-01G013610.2","0",-0.8339876350040901
"CRO-04G008560.1","0",-0.3365128025769523
"CRO-07G002220.1","0",-0.04184951522150027
"CRO-01G003170.1","0",-0.3347033247010599
"CRO-02G008670.2","0",-0.3098209435596956
"CRO-01G032080.1","0",-0.5972313144221649
"CRO-04G026530.2","0",-0.6517123184252464
"CRO-03G001670.1","0",-0.5551776111433561
"CRO-07G014770.2","0",0.37266937616893864
"CRO-04G004810.2","0",-0.3850603994163558
"CRO-03G015580.1","0",0.2950315151951947
"CRO-01G011640.2","0",-0.4908691650749447
"CRO-04G004610.1","0",0.9472766434762685
"CRO-05G015190.5","0",-0.8348254571271275
"CRO-02G020840.9","0",-0.7245048471635269
"CRO-01G009000.1","0",-1.318624629702788
"CRO-01G025730.1","0",-0.21083580305260854
"CRO-04G005190.1","0",1.6592771173185064
"CRO-07G013760.1","0",-0.030224372507202012
"CRO-07G005600.2","0",0.056375969150706605
"CRO-03G031570.1","0",0.7292436051257148
"CRO-05G032340.1","0",-0.5221143983094083
"CRO-03G006830.1","0",1.3881334227150024
"CRO-02G007530.4","0",-0.4322838100960315
"CRO-02G017980.4","0",-0.8498352993286516
"CRO-03G000070.3","0",-0.5477438563420066
"CRO-08G017780.1","0",-0.7825686341143444
"CRO-07G019230.1","0",-0.8030283099036996
"CRO-08G021890.5","0",-0.8723559967588543
"CRO-02G014250.1","0",-0.5466788288593155
"CRO-03G018990.1","0",-0.2563988289791013
"CRO-08G010590.1","0",0.974770702015196
"CRO-04G023700.1","0",-0.6629143762042234
"CRO-07G009840.1","0",-0.5973626679248081
"CRO-07G003700.4","0",0.6894364827313023
"CRO-01G033660.1","0",-0.34733288827510955
"CRO-04G019920.1","0",-0.25074693181654223
"CRO-01G027170.1","0",-0.7569664162353748
"CRO-06G020320.2","0",-0.1695597566948278
"CRO-04G026000.4","0",0.8512610211751422
"CRO-06G006190.5","0",-0.38000641895859666
"CRO-08G015860.1","0",-0.792843669633671
"CRO-02G021860.1","0",-0.8845511675635226
"CRO-03G008660.5","0",-1.0646454716719265
"CRO-03G010100.4","0",-0.03337752296497133
"CRO-01G027370.1","0",-0.8928310750010996
"CRO-06G009860.4","0",-0.7215884194848292
"CRO-01G012350.6","0",-0.09314221150685545
"CRO-05G013140.1","0",0.21535154055509714
"CRO-05G009890.3","0",-0.6112538276136703
"CRO-01G011560.2","0",-0.7817747651556213
"CRO-03G020990.1","0",-0.5889932140521925
"CRO-08G014810.1","0",-0.7406127822228357
"CRO-06G029910.2","0",-0.44006753094345424
"CRO-03G020470.2","0",-0.8093133462526877
"CRO-07G023160.2","0",0.0010120731240202253
"CRO-05G021130.1","0",-0.25679243916234523
"CRO-03G029970.1","0",-0.27745574123104116
"CRO-07G012350.1","0",0.5607365978812205
"CRO-07G004920.6","0",-0.2651166328431339
"CRO-08G008490.3","0",0.5476642513706454
"CRO-01G004320.1","0",0.15323554135678744
"CRO-08G002960.1","0",-0.26042449283887686
"CRO-06G008720.1","0",0.653298629787879
"CRO-03G027570.2","0",-0.2276840264234851
"CRO-02G020640.1","0",-0.564494139635423
"CRO-06G029070.1","0",-0.6112874555757909
"CRO-07G013680.1","0",0.34544787159719825
"CRO-05G033010.1","0",0.4037880356119416
"CRO-07G005760.1","0",-0.2530267024699941
"CRO-05G025750.1","0",0.09498463637680427
"CRO-03G004410.5","0",-0.39095691075183653
"CRO-01G000060.1","0",-0.43753524714889386
"CRO-02G017340.1","0",-0.8870966018254077
"CRO-05G031880.2","0",-0.8854357224945826
"CRO-02G017670.1","0",2.5
"CRO-03G019710.1","0",-0.05330464931080563
"CRO-01G006070.4","0",-0.940952845657713
"CRO-02G006120.2","0",-1.2695564271774333
"CRO-08G002000.1","0",-0.5178757484606433
"CRO-07G018460.2","0",-0.2238467368433731
"CRO-08G014310.5","0",-0.8151232157975785
"CRO-04G027660.1","0",-0.35197178725961575
"CRO-06G027410.2","0",-0.8717969857008547
"CRO.S000120.1","0",-0.39683502228930334
"CRO-07G001170.1","0",0.20933208235688613
"CRO-04G014420.2","0",0.791513951841326
"CRO-01G006170.2","0",-0.2162940232560764
"CRO-07G016510.1","0",-0.7786688033339216
"CRO-05G028400.1","0",2.5
"CRO-02G002660.1","0",0.20242701806916188
"CRO-08G008370.1","0",-0.18562754748185284
"CRO-01G019850.1","0",-1.0495161452067283
"CRO-05G031470.1","0",0.3887525457642153
"CRO-06G006870.1","0",1.4139158764135225
"CRO-06G003620.2","0",0.40235697591504305
"CRO-03G013800.1","0",-0.48395091092483133
"CRO-06G016810.2","0",-0.5101061525967882
"CRO-01G022390.2","0",-0.9091958794802196
"CRO-02G022820.1","0",-0.2846918471201053
"CRO-02G022820.1","0",-0.2846918471201053
"CRO-06G024920.2","0",-0.6479313371850883
"CRO-08G031910.1","0",-0.1681977440900647
"CRO-01G004930.1","0",-0.2493136319650249
"CRO-01G011070.5","0",-0.8057333977468061
"CRO-04G025370.1","0",-0.7352276709667925
"CRO-01G028150.6","0",-0.4846081993351628
"CRO-02G028330.1","0",1.4209623343165902
"CRO-03G024540.1","0",-1.0671935668400434
"CRO-04G003110.2","0",-0.5031829825592277
"CRO-02G024900.2","0",-0.12264762636384956
"CRO-07G008790.2","0",0.5396645923855027
